query_id,data_source,pubmed_id,description,query,label,abstract
10_h,health_belief,12915959,Does milk cause osteoporosis?,milk causes osteoporosis,0.0,"Dietary studies often report low calcium intake amongst post-menopausal Malaysian women and calcium deficiency has been implicated as part of the etiology of age-related bone loss leading to osteoporosis. Therefore, the objective of this study was to examine the effectiveness of high calcium skimmed milk (Anlene Gold, New Zealand Milk, Wellington, New Zealand) to reduce bone loss in Chinese postmenopausal women. Two hundred subjects aged 55-65 years and who were more than 5 years postmenopausal were randomized to a milk group and control group. The milk group consumed 50 g of high calcium skimmed milk powder daily, which contained 1200 mg calcium (taken as two glasses of milk a day). The control group continued with their usual diet. Using repeated measures ANCOVA, the milk supplement was found to significantly reduce the percentage of bone loss at the total body compared to the control group at 24 months (control -1.04%, milk -0.13%; P 0.001). At the lumbar spine, the percentage of bone loss in the control group was significantly higher (-0.90%) when compared to the milk (-0.13%) supplemented group at 24 months (P 0.05). Similarly, milk supplementation reduced the percentage of bone loss at the femoral neck (control -1.21%, milk 0.51%) (P 0.01) and total hip (control -2.17%, milk -0.50%) (P 0.01). The supplemented group did not experience any significant weight gain over the 24 months. The serum 25-hydroxy vitamin D level improved significantly (P 0.01) from 69.1 +/- 16.1 nmol/l at baseline to 86.4 +/- 22.0 nmol/l at 24 months in the milk group. In conclusion, ingestion of high calcium skimmed milk was effective in reducing the rate of bone loss at clinically important lumbar spine and hip sites in postmenopausal Chinese women in Malaysia. Supplementing with milk had additional benefits of improving the serum 25-hydroxy vitamin D status of the subjects."
11_h,health_belief,21442079,Does nasal polyp cause nasal block?,nasal polyp causes nasal block,1.0,"Background: Chronic rhinosinusitis with nasal polyposis (NP) represents an invalidating disorder that causes mainly nasal blockage and loss of smell. The aim of this study is to investigate correlations between individual subjective and objective parameters of stable NP disease. Methods: 65 NP patients scored their sinonasal symptoms on a visual analogue scale (VAS) and questionnaires (SNOT-22 and SF-36). Peak nasal inspiratory flow (PNIF) measurement, Sniffinatm Sticks (SS) smell test, blood analysis for eosinophilia, total IgE and culture for Staphylococcus aureus (SA) were performed. Results: VAS scores for nasal blockage correlated with the SNOT-22 and SF-36 scores, which was not observed for VAS of other symptoms. VAS scores for nasal blockage correlated well with PNIF values as well as VAS scores for smell dysfunction and SS results (both p 0.001). NP size correlated with VAS scores for nasal blockage (p 0.01) but not with VAS for other symptoms. NP size showed an inverse correlation with PNIF and SS scores (both p 0.05). Blood eosinophilia correlated with subjective smell reduction (p 0.05). The presence of SA or total IgE levels were not associated with symptoms of NP disease. Conclusion: PNIF and SS are good tools to evaluate symptoms of nasal obstruction and smell reduction in NP disease. Nasal blockage is the only symptom that correlates well with NP size and SNOT-22 scores, whereas smell reduction correlates with blood eosinophilia."
11_h,health_belief,31690375,Does nasal polyp cause nasal block?,nasal polyp causes nasal block,1.0,"Rhinosinusitis is defined as inflammation of one or more of the paranasal sinuses and affects approximately 12% of the population. Acute rhinosinusitis is defined as symptoms that last 12 weeks, and chronic rhinosinusitis (CRS) is defined as symptoms that last &gt; 12 weeks. CRS is divided into three groups: CRS with nasal polyps (CRSwNP), CRS without nasal polyps (CRSsNP), and allergic fungal rhinosinusitis. Nasal polyps are inflammatory outgrowths of paranasal sinus mucosa caused by chronic mucosal inflammation and are present in 20% of patients with CRS. Nasal polyps typically present with nasal congestion, nasal obstruction, and anosmia or hyposmia, and occur more frequently in patients with persistent asthma, aspirin-exacerbated respiratory disease (AERD), CRS, and cystic fibrosis. The sinus cavities are lined with pseudostratified ciliated columnar epithelial cells interspersed with mucous goblet cells. Cilia continuously sweep the mucous toward the ostial openings and are important in maintaining the proper environment of the sinus cavities. The frontal, maxillary, and anterior ethmoid sinuses drain into the ostiomeatal unit of the middle meatus. The posterior ethmoid sinuses and superior sphenoid sinuses drain into the sphenoethmoid recess of the superior meatus. Most acute sinus infections are caused by viruses, and, therefore, it is not surprising that the majority of patients improve within 2 weeks without antibiotic treatment. A bacterial infection should be considered if symptoms worsen or fail to improve within 7-10 days. Combining an intranasal corticosteroid with an antibiotic reduces symptoms more effectively than antibiotics alone. Topical nasal steroids are the treatment of choice for nasal polyps. They significantly decrease polyp size, nasal congestion, and rhinorrhea, and increase nasal airflow. Short courses of oral steroids may be needed to reduce polyp size, followed by maintenance therapy with topical steroids. Surgery is reserved for patients in which polyps cause severe obstruction or recurrent sinusitis and for patients for whom medical therapy has failed. Aspirin desensitization may decrease the requirement for polypectomies and sinus surgery in patients with AERD."
11_h,health_belief,22794680,Does nasal polyp cause nasal block?,nasal polyp causes nasal block,1.0,"Nasal polyps are inflammatory outgrowths of paranasal sinus mucosa caused by chronic mucosal inflammation that typically arise from the middle meatus and ethmoid region. The main symptoms of nasal polyps are perennial nasal congestion, nasal obstruction, and anosmia or hyposmia. Unlike patients with chronic rhinosinusitis (CRS) without nasal polyps who present with headache and facial pain, patients with nasal polyps typically do not complain of those symptoms. Nasal polyps appear as semitranslucent, pale gray growths in the nasal cavity in contrast to pink or erythematous adjacent mucosa. Nasal polyps occur more frequently in patients with persistent asthma, aspirin-exacerbated respiratory disease (AERD), CRS, and cystic fibrosis. Children with nasal polyps should be evaluated for cystic fibrosis. Churg-Strauss syndrome and ciliary dyskinesia also may be associated with nasal polyps. Nasal polyps have increased numbers of activated eosinophils, mast cells, and IgE. Staphylococcal superantigens may play a role in the Th2 type of chronic eosinophilic inflammation observed in nasal polyps. Dysfunction of the epithelial barrier in nasal polyps causing reduced levels of antimicrobial proteins has been described. Topical nasal steroids are the treatment of choice. They significantly decrease polyp size, nasal congestion, rhinorrhea, and increase nasal airflow. Short courses of oral steroids may be needed to reduce polyp size followed by maintenance therapy with intranasal steroids. Surgery is reserved for cases when polyps cause severe obstruction, recurrent sinusitis, and for patients who have failed medical therapy. Aspirin desensitization may decrease the requirement for polypectomies and sinus surgery in patients with AERD."
11_h,health_belief,17844873,Does nasal polyp cause nasal block?,nasal polyp causes nasal block,1.0,"Rhinosinusitis is a significant and increasing health problem which results in a large financial burden on society. This evidence based position paper describes what is known about rhinosinusitis and nasal polyps, offers evidence based recommendations on diagnosis and treatment, and considers how we can make progress with research in this area. Rhinitis and sinusitis usually coexist and are concurrent in most individuals; thus, the correct terminology is now rhinosinusitis. Rhinosinusitis (including nasal polyps) is defined as inflammation of the nose and the paranasal sinuses characterised by two or more symptoms, one of which should be either nasal blockage/obstruction/congestion or nasal discharge (anterior/posterior nasal drip), +/- facial pain/pressure, +/- reduction or loss of smell; and either endoscopic signs of polyps and/or mucopurulent discharge primarily from middle meatus and/or; oedema/mucosal obstruction primarily in middle meatus, and/or CT changes showing mucosal changes within the ostiomeatal complex and/or sinuses. The paper gives different definitions for epidemiology, first line and second line treatment and for research. Furthermore the paper describes the anatomy and (patho)physiology, epidemiology and predisposing factors, inflammatory mechanisms, evidence based diagnosis, medical and surgical treatment in acute and chronic rhinosinusitis and nasal polyposis in adults and children. Evidence based schemes for diagnosis and treatment are given for the first and second line clinicians. Moreover attention is given to complications and socio-economic cost of chronic rhinosinusitis and nasal polyps. Last but not least the relation to the lower airways is discussed."
11_h,health_belief,30137875,Does nasal polyp cause nasal block?,nasal polyp causes nasal block,1.0,"Chronic rhinosinusitis with nasal polyposis is a chronic inflammatory disease of the respiratory mucosa of the nasal cavity and paranasal sinuses. The aim of this study was investigate the effect of nasal obstruction related to chronic rhinosinusitis with nasal polyposis on cognitive functions. Patients with chronic rhinosinusitis with nasal polyposis causing bilateral total or near total nasal obstruction were enrolled in the study. Symptoms of nasal congestion, loss of smell, postnasal drip, headaches, snoring, concentration difficulties and blunted affect were evaluated by Visual Analog Scale. Brief symptom inventory test, Stroop test, visual aural digit span, serial digit learning test and P300 test were used to evaluate cognitive functions. Three months after treatment, the tests done before surgery were repeated and the results were compared. A total of 30 patients were included in the study. On the Visual Analog Scale, all symptoms showed significant postoperative improvement in all patients ( p 0.001 for all symptoms). Preoperative nasal congestion accompanied with impaired concentration were detected in 27 patients (90%), and these symptoms recovered in all these patients after treatment ( p = 0.035) (correlation coefficient 0.4). Only 22 patients completed the neuropsychological tests. The mean preoperative Stroop test (23.16 ± 5.30), visual aural digit span test (24.68 ± 3.52), and serial digit learning test (16.18 ± 5.35) scores were showed significant improvement compared with mean postoperative Stroop test (21.12 ± 5.69), visual aural digit span test (26.45 ± 2.98), and serial digit learning test (19.31 ± 4.47) scores ( p = 0.047, p = 0.022, p = 0.005 respectively). The postoperative P300 latency values improved in 19 (63%) patients. The preoperative and postoperative latency values for P300 showed a significant difference ( p = 0.029), whereas the preoperative and postoperative amplitude values for P300 did not differ ( p = 0.096). In conclusion, the results of this study indicate that chronic rhinosinusitis with nasal polyposis (CRSwNP) has negative effects on cognitive functions, such as the ability to focus and maintain concentration. These cognitive functions improve after the patients undergo endoscopic sinus surgery to treat their CRSwNP."
11_h,health_belief,16550943,Does nasal polyp cause nasal block?,nasal polyp causes nasal block,1.0,"Objectives: Nasal polyposis is not a life-threatening disorder but has a great impact on the quality of life. Steroids constitute the first line of treatment of nasal polyps. The aims of this study were to evaluate the quality of life in nasal polyp patients after: (1) a short course of oral steroids; and (2) a long-term treatment with intranasal steroids. Methods: Patients with severe nasal polyps received either oral prednisone (n = 60) or no steroid treatment (control group, n = 18) for 2 weeks. Patients treated with steroids were also followed-up and evaluated after 12, 24, and 48 additional weeks with intranasal budesonide treatment. Results: Patients with nasal polyps showed worse scores on all SF-36 domains, except for physical functioning, compared to the Spanish general population. After two weeks, patients treated with oral prednisone demonstrated a significant improvement (p 0.05) in all impaired QoL domains compared to both control group and baseline. The mental component summary (51.0 +/- 1.2, p 0.05) and physical component summary (51.0 +/- 0.9, p 0.05) were improved compared to both control group and baseline. The improvement of all SF-36 domains was sustained by intranasal budesonida (p 0.05) after 12, 24, and 48 weeks. Nasal obstruction, sense of smell, and polyp size also improved after both the oral short course and the intranasal long-term steroids treatment (p 0.05). Conclusion: These results suggest that the treatment with a short-course of oral steroids improves the quality of life of patients with severe nasal polyps and that this effect is maintained by a long-term treatment with intranasal steroids."
11_h,health_belief,26521187,Does nasal polyp cause nasal block?,nasal polyp causes nasal block,1.0,"Nasal airway patency has long been considered a major factor in ear health. The aim of this study was to determine the effect of sinonasal polyposis on middle ear and eustachian tube (ET) functionality. Forty-four individuals with polyposis, 23 with non-polyposis nasal obstruction, and 23 healthy controls were enrolled. Demographic, clinical and imaging data of all participants were collected and ET function tests and audiologic tests were performed. Hearing loss (p = 0.02), flat tympanogram (p = 0.02), disturbed Toynbee and Valsalva tests (p = 0.01), and the prevalence of allergy (p = 0.04) and purulent nasal discharge (p 0.001) were significantly higher in the polyposis group than the other groups. Regression analysis revealed that infection and allergy have more important roles in ET function than the nasal obstruction. Polyposis could impede ET function; however, it is probably not because of its obstructive nature, but because of the associated increased risk of infection."
11_h,health_belief,10665187,Does nasal polyp cause nasal block?,nasal polyp causes nasal block,1.0,"Recently, leukotrienes have been implicated in the mediation of bronchoconstriction and inflammatory changes in asthma. Leukotriene levels have also been shown to be elevated in patients with asthma as well as in those with sinonasal polyposis and sinusitis. The leukotriene synthesis inhibitor zileuton and the leukotriene receptor antagonist zafirlukast have been shown to produce subjective and objective improvements in patients with mild to moderate asthma. Given these findings, we evaluated the efficacy of these two medications in controlling sinonasal polyposis and their associated symptoms. We treated 40 patients diagnosed with sinonasal polyposis and sinusitis with either zileuton or zafirlukast. No other change was made in their standard therapy. Outcome measures included subjective interviews and questionnaire responses, as well as office endoscopic examinations and chart reviews. At study's end, 36 patients were available for evaluation. Twenty-six had taken zafirlukast, five had taken zileuton, and five others had switched from zafirlukast to zileuton. Overall, 26 patients (72%) experienced subjective improvement in their symptomatology after starting their medication. Statistically significant improvement was noted with respect to headache, facial pain and pressure, ear discomfort, dentalgia, purulent nasal discharge, postnasal drip, nasal congestion and obstruction, olfaction, and fever. An objective alleviation, or at least stabilization, of sinonasal polyposis was seen in 50% of the patients. Four patients (11%) discontinued their medication because of side effects. We conclude that antileukotrienes might play a significant role in controlling polyposis and symptoms secondary to sinonasal disease, and they might be a viable alternative to long-term oral steroid therapy and repeated surgical debridement."
11_h,health_belief,31543428,Does nasal polyp cause nasal block?,nasal polyp causes nasal block,1.0,"Background: Patients with chronic rhinosinusitis with nasal polyps (CRSwNP) generally have a high symptom burden and poor health-related quality of life, often requiring recurring systemic corticosteroid use and repeated sinus surgery. Dupilumab is a fully human monoclonal antibody that inhibits signalling of interleukin (IL)-4 and IL-13, key drivers of type 2 inflammation, and has been approved for use in atopic dermatitis and asthma. In these two studies, we aimed to assess efficacy and safety of dupilumab in patients with CRSwNP despite previous treatment with systemic corticosteroids, surgery, or both. Methods: LIBERTY NP SINUS-24 and LIBERTY NP SINUS-52 were two multinational, multicentre, randomised, double-blind, placebo-controlled, parallel-group studies assessing dupilumab added to standard of care in adults with severe CRSwNP. SINUS-24 was done in 67 centres in 13 countries, and SINUS-52 was done in 117 centres in 14 countries. Eligible patients were 18 years or older with bilateral CRSwNP and symptoms despite intranasal corticosteroid use, receiving systemic corticosteroids in the preceding 2 years, or having had sinonasal surgery. Patients in SINUS-24 were randomly assigned (1:1) to subcutaneous dupilumab 300 mg or placebo every 2 weeks for 24 weeks. Patients in SINUS-52 were randomly assigned (1:1:1) to dupilumab 300 mg every 2 weeks for 52 weeks, dupilumab every 2 weeks for 24 weeks and then every 4 weeks for the remaining 28 weeks, or placebo every 2 weeks for 52 weeks. All patients were randomly assigned centrally with a permuted block randomisation schedule. Randomisation was stratified by asthma or non-steroidal anti-inflammatory drug-exacerbated respiratory disease status at screening, previous surgery at screening, and country. Patients with or without comorbid asthma were included. Coprimary endpoints were changes from baseline to week 24 in nasal polyp score (NPS), nasal congestion or obstruction, and sinus Lund-Mackay CT scores (a coprimary endpoint in Japan), done in an intention-to-treat population. Safety was assessed in a pooled population of both dupilumab groups in SINUS-52 up to week 24 and the dupilumab group in SINUS-24 and the placebo groups in both studies until week 24. The trials are complete and registered at ClinicalTrials.gov, <a href=""http://clinicaltrials.gov/show/NCT02912468"" title=""See in ClinicalTrials.gov"">NCT02912468</a> and <a href=""http://clinicaltrials.gov/show/NCT02898454"" title=""See in ClinicalTrials.gov"">NCT02898454</a>. Findings: Between Dec 5, 2016, and Aug 3, 2017, 276 patients were enrolled in SINUS-24, with 143 in the dupilumab group and 133 in the placebo group receiving at least one study drug dose. Between Nov 28, 2016, and Aug 28, 2017, 448 patients were enrolled in SINUS-52, with 150 receiving at least one dose of dupilumab every 2 weeks, 145 receiving at least one dose of dupilumab every 2 weeks for 24 weeks and every 4 weeks until week 52, and 153 receiving at least one dose of placebo. Dupilumab significantly improved the coprimary endpoints in both studies. At 24 weeks, least squares mean difference in NPS of dupilumab treatment versus placebo was -2·06 (95% CI -2·43 to -1·69; p 0·0001) in SINUS-24 and -1·80 (-2·10 to -1·51; p 0·0001) in SINUS-52; difference in nasal congestion or obstruction score was -0·89 (-1·07 to -0·71; p 0·0001) in SINUS-24 and -0·87 (-1·03 to -0·71; p 0·0001) in SINUS-52; and difference in Lund-Mackay CT scores was -7·44 (-8·35 to -6·53; p 0·0001) in SINUS-24 and -5·13 (-5·80 to -4·46; p 0·0001) in SINUS-52. The most common adverse events (nasopharyngitis, worsening of nasal polyps and asthma, headache, epistaxis, and injection-site erythema) were more frequent with placebo. Interpretation: In adult patients with severe CRSwNP, dupilumab reduced polyp size, sinus opacification, and severity of symptoms and was well tolerated. These results support the benefits of adding dupilumab to daily standard of care for patients with severe CRSwNP who otherwise have few therapeutic options. Funding: Sanofi and Regeneron Pharmaceuticals."
11_h,health_belief,9042068,Does nasal polyp cause nasal block?,nasal polyp causes nasal block,1.0,"Nasal obstruction frequently has been associated with sleep-disordered breathing as a potential etiologic factor. Nasal obstruction results in pathologic changes in airflow velocity and resistance. Experimentally produced nasal obstruction increases resistance and leads to sleep-disordered breathing events, including apnea, hypopnea, and snoring. Clinical research examining the correlation between nasal obstruction and sleep-disordered breathing is limited, especially in regard to patients with conditions that increase nasal resistance, such as rhinitis and sinusitis. To further identify risk factors for sleep-disordered breathing, the role of chronic and acute nasal congestion was investigated in a population-based sample. Data on nasal congestion history and sleep problems were obtained by questionnaire (n = 4927) and by objective inlaboratory measurement (n = 911). Participants who often or almost always experienced nighttime symptoms of rhinitis (5 or more nights a month) were significantly (p 0.0001) more likely to report habitual snoring (3 to 7 nights a week), chronic excessive daytime sleepiness, or chronic nonrestorative sleep than were those who rarely or never had symptoms. Habitual snorers had significantly (p 0.02) lower air flow than nonsnorers, although a linear relation between decreased airflow and sleep-disordered breathing severity did not exist. Participants who reported nasal congestion due to allergy were 1.8 times more likely to have moderate to severe sleep-disordered breathing than were those without nasal congestion due to allergy. Men and women with nasal obstruction, especially chronic nighttime symptoms of rhinitis, are significantly more likely to be habitual snorers, and a proportion also may have frequent episodes of apnea and hypopnea, indicative of severe sleep-disordered breathing. Because allergic rhinitis is a common cause of nasal obstruction and it is a modifiable risk factor, further study of this association is warranted."
12_h,health_belief,30901259,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"In men, lower urinary tract symptoms (LUTS) are primarily attributed to benign prostatic hyperplasia (BPH). Therapeutic options are targeted to relax prostate smooth muscle and/or reduce prostate enlargement. Areas covered: This article reviews the major preclinical and clinical data on PDE5 inhibitors with a specific focus on tadalafil. It includes details of the role of the nitric oxide (NO)-cyclic guanosine monophosphate (cGMP) - PDE5 pathway in the LUT organs (bladder and prostate) in addition to the available data on tadalafil in patients with LUTS secondary to BPH with or without erectile dysfunction (ED). Expert opinion: Preclinical and clinical data have clearly demonstrated that PDE5 inhibitors induce bladder and prostate relaxation, which contributes to the improvement seen in storage symptoms in both animal models of bladder and prostate hypercontractility. Tadalafil is effective both as a monotherapy and add-on therapy in patients with LUTS secondary to BPH. Furthermore, as LUTS-BPH and ED are urological disorders that commonly coexist in aging men, tadalafil is more advantageous than α1-adrenoceptors and should be used as the first option. Tadalafil is a safe and tolerable therapy and unlike α1- adrenoceptors and 5-alpha reductase inhibitors, which can cause sexual dysfunctions, tadalafil improves sexual function."
12_h,health_belief,19734683,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"A methanol extract of banana peel (BPEx, 200 mg/kg, p.o.) significantly suppressed the regrowth of ventral prostates and seminal vesicles induced by testosterone in castrated mice. Further studies in the androgen-responsive LNCaP human prostate cancer cell line showed that BPEx inhibited dose-dependently testosterone-induced cell growth, while the inhibitory activities of BPEx did not appear against dehydrotestosterone-induced cell growth. These results indicate that methanol extract of banana peel can inhibit 5alpha-reductase and might be useful in the treatment of benign prostate hyperplasia."
12_h,health_belief,12496909,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"Bleeding of prostatic origin is usually caused by the friable hypervascularity of the prostate, the vessels of which are easily disrupted by physical activity. The condition is often ignored after the patient has been fully investigated and more serious causes for bleeding excluded and treatment is often withheld unless the bleeding becomes excessive. We analysed the clinical effect of finasteride in the treatment of this condition. We retrospectively reviewed 42 patients diagnosed as having haematuria secondary to bleeding from a benign prostate. Eighteen patients were simply reassured and given no treatment. Twenty-four patients with prostatic bleeding were treated using finasteride. All case notes were reviewed and the patients were contacted by telephone. Of 18 patients who had prostatic bleeding but did not receive treatment the mean age was 70 y and the mean follow-up was 10 months; two had died, nine had no further bleeding, two had a single episode of bleeding requiring no treatment, six had several bleeding episodes of whom one started finasteride, one refused treatment, and three required TURP. In the group treated with finasteride the mean follow up was 9 months, the mean age of the patients was 75 y. Twenty patients had no further bleeding, one patient experienced minor intermittent bleed and required no further treatment. Two patients died of non-urological causes, one patient stopped the treatment because of impotence and one patient had mild gynecomastia. Haematuria secondary to prostatic bleeding can be significant if not treated. Finasteride appears to be effective in suppressing haematuria caused by benign prostatic hyperplasia and should be considered in treating this problem."
12_h,health_belief,28590828,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"Purpose: To compare the efficacy and safety of sildenafil 25 mg qd, 25 mg bid or 50 mg qd - on treating lower urinary tract symptoms with benign prostatic hyperplasia (LUTS/BPH). Materials and methods: Men aged &gt; 45 years with LUTS/BPH were randomly assigned to receive sildenafil 25 mg qd (n = 42), bid (n = 41), 50 mg qd (n = 38) or placebo (n = 41) for 8 weeks. Changes from baseline in International Prostate Symptom Score (I-PSS), maximum urinary flow rate (Qmax) and postvoid residual urine volume (PVR) were assessed at week 4 and week 8. Results: Sildenafil 25 mg qd (-7.3 ± 5.8) and 25 mg bid (-7.0 ± 5.7) exhibited significant improvements of I-PSS compared to placebo (-5.2 ± 6.4) (p = 0.020, 0.025, respectively). In particular, voiding domain was more affected than storage domain. Only sildenafil 50 mg qd improved nocturia significantly (versus placebo, p = 0.027). Quality of life score was improved in all treatment groups. Q max and PVR did not change significantly in all groups. All regimens were well tolerated. Conclusions: Sildenafil 25 mg qd, 25 mg bid and 50 mg qd are safe and effective to improve LUTS/BPH in long term, along with coexisting ED. In particular, nocturia is most well-controlled by 50 mg qd."
12_h,health_belief,25993223,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"Since prostate cancer becomes more common with age, at least one-third of men have sexual problems at diagnosis. All localized treatments for prostate cancer greatly increase the prevalence of sexual dysfunction, which include loss of desire, erectile dysfunction, and changes in orgasm. Even men on active surveillance have a higher rate of problems than matched peers without prostate cancer. However, men given androgen deprivation therapy (ADT) have the worst rates of sexual dysfunction. Even after 3 to 4 months of ADT, men's desire for sex is decreased and irreversible damage may occur to the erectile tissue in the penis. Erections do not recover in about one-half of men, even if ADT is discontinued. Although intermittent ADT allows some recovery of sexual function, serum testosterone requires 9 to 12 months off ADT to recover. Again, one-half of men have permanent erectile dysfunction. If ADT causes atrophy of the erectile tissue, blood leaks out of the venous system during erection. This syndrome is difficult to treat except with surgery to implant a penile prosthesis. Despite the high rate of sexual problems in men on ADT, a small group stays sexually active and is able to have reliable erections. To improve men's sexual satisfaction on ADT, it may be important to educate them about getting extra mental and physical sexual stimulation, as well as using penile rehabilitation during hormone therapy. Information on reaching orgasm and coping with problems such as dry orgasm, pain with orgasm, and urinary incontinence during sex also should be provided."
12_h,health_belief,17918170,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"Prostate cancer is one of the most common male malignancies worldwide, and benign prostatic hyperplasia (BPH) is a common cause of lower urinary tract symptoms in elderly men. Garlic (Allium sativum) has been known to have anti-inflammatory, anti-cancer and antioxidant effects. Owing to these effects, garlic and its preparations have been used for the treatment of prostate cancer and relief of BPH symptoms for decades. It is thought that the mechanism(s) through which garlic may show anti-cancer and anti-inflammatory effects should be investigated further. Several researchers are attempting to demonstrate the useful properties of garlic and its mechanism(s) of action. This review aims to present the current studies related with the effects of garlic in prostate diseases, namely prostate cancer and BPH."
12_h,health_belief,17296414,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"Purpose: We evaluated sildenafil for erectile dysfunction and lower urinary tract symptoms in men with the 2 conditions. Materials and methods: This was a 12-week, double-blind, placebo controlled study of sildenafil in men 45 years or older who scored 25 or less on the erectile function domain of the International Index of Erectile Function and 12 or greater on the International Prostate Symptom Score. Men with confirmed or suspected prostate malignancy, or prostate specific antigen 10 ng/ml or more were excluded. End points were changes in International Index of Erectile Function domain scores, International Prostate Symptom Score (irritative, obstructive and quality of life), the Benign Prostatic Hyperplasia Impact Index, the Self-Esteem And Relationship questionnaire and Erectile Dysfunction Inventory of Treatment Satisfaction Index Score. Results: The 189 men receiving sildenafil had significant improvements in erectile function domain score vs the 180 on placebo (9.17 vs 1.86, p 0.0001) and on all other International Index of Erectile Function domains. In men on sildenafil vs placebo significant improvements were observed in International Prostate Symptom Score (-6.32 vs -1.93, p 0.0001), Benign Prostatic Hyperplasia Impact Index (-2.0 vs -0.9, p 0.0001), mean International Prostate Symptom Score quality of life score (-0.97 vs -0.29, p 0.0001) and total Self-Esteem And Relationship questionnaire scores (24.6 vs 4.3, p 0.0001). There was no difference in urinary flow between the groups (p=0.08). Significantly more sildenafil vs placebo treated patients were satisfied with treatment (71.2 vs 41.7, p 0.0001). Sildenafil was well tolerated. Conclusions: Improved erectile dysfunction and lower urinary tract symptoms with sildenafil in men with the 2 conditions were associated with improved quality of life and treatment satisfaction. Daily dosing with sildenafil may improve lower urinary tract symptoms. However, the lack of effect on urinary flow rates may mean that a new basic pathophysiology paradigm is needed to explain the etiology of lower urinary tract symptoms."
12_h,health_belief,31769906,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"Aim of the study: Among minimally invasive procedures for treating benign prostate hyperplasia (BPH) prostate artery embolisation (PAE) is described as safe and effective. Aim of this study is to report our results, focusing on sexual outcomes (erectile and ejaculatory functions sparing) of PAE in patients suffering from bladder outlet obstruction (BOO) secondary to BPH. Methods: We prospectively enrolled and submitted to PAE subjects suffering from BOO secondary to BPH. All patients were not suitable for surgery or declined invasive approaches. All subjects were preoperatively and postoperatively (3, 6, 12 and 18 months after) evaluated by urinary flowmetry, post voiding residual volume, prostate volume, serum PSA levels, International Index of Erectile Function, International Prostate Symptom Score and QoL scores. Results: PAE was performed in 147 patients (mean age 72.5 y.o.). PAE was technically successful in all patients. The procedure lasted a mean time of 94.3 minutes, with a mean fluoroscopic time of 42.5 minutes. Twelve months follow-up data were available for all patients, while 126 patients (85%) completed the 18 months follow up. At 12 months follow up, the mean IPSS and QoL scores significantly decreased, and all the objective parameters (mean Qmax, PVR and prostate volume) reported a significant improvement. A total of 130 patients (88.5%) at 12 months reported the antegrade ejaculation preserved, and a slight not significant improvement of IIEF scores. The 18 months after PAE outcomes confirmed the significant improvement of all the variables evaluated (even for PSA values and IIEF scores). No major complications occurred. Conclusions: Our results evidence prostate artery embolisation as highly feasible and safe procedure with interesting outcomes. In particular, in our study PAE reported promising results in preserving antegrade ejaculation and erectile function. Our data are in line with the literature, confirming how PAE reduces obstructive symptoms in BPH patients not suitable or refusing standard surgical approaches."
12_h,health_belief,24445278,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"Purpose: Tadalafil significantly improves lower urinary tract symptoms suggestive of benign prostatic hyperplasia. We post hoc characterized changes in the maximum urinary flow rate using integrated data from 4 international, placebo controlled studies of tadalafil once daily for lower urinary tract symptoms suggestive of benign prostatic hyperplasia. Materials and methods: After a 4-week placebo lead-in period 1,500 men were randomized to tadalafil 5 mg or placebo for 12 weeks. Data were analyzed using ANCOVA. Maximum urinary flow rate values were rank transformed for analysis. Results: Baseline maximum urinary flow rate data were available on 1,371 men with a mean age of 63.1 years and end point data were available on 1,197. Tadalafil 5 mg significantly increased maximum urinary flow vs placebo (median 1.1 vs 0.4 ml per second, p = 0.003). At a baseline voided volume of 125 to less than 250 ml the median change in the maximum urinary flow rate was 0.9 and 1.2 ml per second (p = 0.142) in 731 patients, at a baseline of 250 to 450 ml the change was -0.3 and 0.7 ml per second (p = 0.011) in 428, and at a baseline of greater than 450 ml the change was -0.2 and 2.0 ml per second (p = 0.186) in 38 for placebo and tadalafil, respectively. The difference was 0.3, 1.0 and 2.2 ml per second, respectively. At a baseline maximum urinary flow rate of greater than 15 ml per second in 128 patients the median flow rate change was -2.1 and -0.8 ml per second (p = 0.246), at a maximum of 10 to 15 ml per second in 522 the change was 0.2 and 0.8 ml per second (p = 0.044), and at a maximum of less than 10 ml per second in 547 the change was 1.2 and 1.8 ml per second (p = 0.189) for placebo and tadalafil, respectively. Tadalafil improved I-PSS (International Prostate Symptom Score) voiding subscores significantly vs placebo across all baseline maximum urinary flow subgroups (each p 0.001). Conclusions: This integrated analysis revealed a small but statistically significant median maximum urinary flow rate improvement for tadalafil vs placebo. The numerical difference in the maximum urinary flow change from baseline between tadalafil and placebo increased with increased voided volume."
