query_id,data_source,pubmed_id,description,query,label,abstract
12_h,health_belief,31011439,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"Introduction: To compare the efiicacy of tadalafil 5 mg with tamsulosin 0.4 mg in the treatment of Lower urinary tract symptoms (LUTS) secondary to benign prostatic hyperplasia (BPH). Material and methods: A randomized prospective study on patients diagnosed with LUTS secondary to BPH with 50 patients in each group. Duration of the study is 12 weeks. Drug was given 30 min after dinner. Patients were assessed at baseline 1, 4 and 12 weeks with efficacy measures being Maximum flow rate (Qmax), Postvoid residual urine (PVR), International Prostate Symptom Score (IPSS), International Prostate Symptom Score Quality of life (IPSS QoL) and Sexual Health Inventory for Men (SHIM) scoring. Statistical analysis was done using paired sample t test and independent sample t test. Results: In tadalafil group, 12 (24%) patients were having mild LUTS and 38 (76%) were having moderate LUTS. In tamsulosin group, 9 (18%) patients were having mild LUTS and 41 (82%) patients were having moderate LUTS. Seventeen patients in tadalafil group had associated ED (erectile dysfunction) and 13 patients had associated ED in tamsulosin group. Conclusions: When both groups were compared, tamsulosin showed better efficacy than tadalafil in treating LUTS secondary to BPH."
12_h,health_belief,27988986,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"Objective: To assess efficacy and safety of tadalafil in men aged ≥75 years with lower urinary tract symptoms associated with benign prostatic hyperplasia (LUTS/BPH) and additional safety in men aged ≥75 years with erectile dysfunction (ED). Patients and methods: We conducted an integrated analysis of 12 phase II-III randomized, double-blind and/or open-label extension studies to evaluate short-term (12-26 weeks) efficacy and short- and longer-term (42-52 weeks) safety in men aged 75 years vs men aged ≥75 years. All men received once-daily tadalafil 5 mg or placebo. The efficacy outcome was International Prostate Symptom Score (IPSS). Safety measurements included treatment-emergent adverse events (TEAEs), adverse events (AEs) leading to discontinuation, serious AEs (SAEs), and cardiovascular AEs. All analyses were intention-to-treat. Changes from baseline to efficacy endpoint and differences in changes between treatment groups were estimated as least-squares means using analysis of covariance models. Results: Change in the mean IPSS was significantly different in men aged 75 years vs those aged ≥75 years across tadalafil and placebo groups (treatment-by-age interaction P = 0.034). Tadalafil was not statistically significantly better than placebo in men aged ≥75 years, but effect size varied between studies. Maintenance of efficacy with tadalafil was observed across age groups. Short-term tadalafil safety findings for men aged 75 vs ≥75 years included: TEAEs (52 [33.8%] vs 503 [30.1%]), AEs leading to discontinuation (3 [1.9%] vs 50 [3.0%]), SAEs (4 [2.6%] vs 15 [0.9%]) and cardiovascular AEs (4 [2.6%] vs 30 [1.8%]). Long-term tadalafil safety data did not reveal clinically relevant differences between age groups. Limitations include exclusion of men with serious co-existing conditions and limited sample sizes of men aged ≥75 years. Conclusions: Efficacy with once-daily tadalafil 5 mg in the treatment of LUTS/BPH differed between men aged 75 vs ≥75 years, with significant efficacy in the 75-year age group. The older age group had more concomitant diseases and used more drugs, which may have reduced efficacy. The small sample size precluded uni-/multivariate analyses to assess plausible interference from confounding factors. Tadalafil had a reassuring safety profile and no evidence of increased cardiovascular AEs in aging men."
12_h,health_belief,19428174,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"Background: Lower urinary tract symptoms (LUTS) suggestive of benign prostatic hyperplasia (BPH) and erectile dysfunction (ED) are highly prevalent in aging men and are strongly linked. Alpha₁-blockers such as alfuzosin are effective monotherapies for LUTS. Phosphodiesterase type 5 (PDE5) inhibitors such as tadalafil are the first-line treatment for ED. Both drugs act by two different mechanisms of action on common urogenital target organs and, thus, may have additive effects. Objectives: We evaluated in vitro the effects of alfuzosin, tadalafil, and the combination of both on human detrusor and prostatic smooth muscle. Design, setting, and participants: Prostatic and bladder tissue were obtained from patients (n=20 and n=17, respectively) undergoing cystoprostatectomy for bladder cancer. Measurements: In organ baths, isolated prostatic strips and isolated bladder strips were incubated with vehicle, tadalafil (10⁻⁶ M and 10⁻⁵ M), alfuzosin (3×10⁻⁸ M or 10⁻⁶ M and 10⁻⁵ M) or a combination. Concentration-response curves (CRCs) to norepinephrine were generated on prostatic strips and detrusor strips precontracted with carbachol. Strips were also submitted to electrical field stimulation (EFS). Results and limitations: When alfuzosin and tadalafil were combined, the maximal relaxation to norepinephrine on carbachol-precontracted detrusor strips was significantly increased compared with tadalafil alone, and EFS-induced detrusor contractions were better inhibited compared with each compound alone. Tadalafil significantly inhibited norepinephrine-induced prostatic strip contractions by reducing the maximal effect, whereas alfuzosin shifted the CRC of norepinephrine to the right. Combining both tadalafil and alfuzosin resulted in a greater relaxant effect. Likewise, the combination was more effective at reducing EFS-induced contractions compared with each compound alone. Conclusions: The combination of alfuzosin and tadalafil exerts an additive effect of inhibiting adrenergic smooth muscle tone of prostatic tissue and EFS-induced detrusor contractions and conversely, of enhancing adrenergic relaxation of detrusor precontracted with carbachol. These experiments provide experimental support for the clinical investigation of the combination of α1-blockers and PDE5 inhibitors in the treatment of LUTS."
12_h,health_belief,19734683,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"A methanol extract of banana peel (BPEx, 200 mg/kg, p.o.) significantly suppressed the regrowth of ventral prostates and seminal vesicles induced by testosterone in castrated mice. Further studies in the androgen-responsive LNCaP human prostate cancer cell line showed that BPEx inhibited dose-dependently testosterone-induced cell growth, while the inhibitory activities of BPEx did not appear against dehydrotestosterone-induced cell growth. These results indicate that methanol extract of banana peel can inhibit 5alpha-reductase and might be useful in the treatment of benign prostate hyperplasia."
12_h,health_belief,24445278,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"Purpose: Tadalafil significantly improves lower urinary tract symptoms suggestive of benign prostatic hyperplasia. We post hoc characterized changes in the maximum urinary flow rate using integrated data from 4 international, placebo controlled studies of tadalafil once daily for lower urinary tract symptoms suggestive of benign prostatic hyperplasia. Materials and methods: After a 4-week placebo lead-in period 1,500 men were randomized to tadalafil 5 mg or placebo for 12 weeks. Data were analyzed using ANCOVA. Maximum urinary flow rate values were rank transformed for analysis. Results: Baseline maximum urinary flow rate data were available on 1,371 men with a mean age of 63.1 years and end point data were available on 1,197. Tadalafil 5 mg significantly increased maximum urinary flow vs placebo (median 1.1 vs 0.4 ml per second, p = 0.003). At a baseline voided volume of 125 to less than 250 ml the median change in the maximum urinary flow rate was 0.9 and 1.2 ml per second (p = 0.142) in 731 patients, at a baseline of 250 to 450 ml the change was -0.3 and 0.7 ml per second (p = 0.011) in 428, and at a baseline of greater than 450 ml the change was -0.2 and 2.0 ml per second (p = 0.186) in 38 for placebo and tadalafil, respectively. The difference was 0.3, 1.0 and 2.2 ml per second, respectively. At a baseline maximum urinary flow rate of greater than 15 ml per second in 128 patients the median flow rate change was -2.1 and -0.8 ml per second (p = 0.246), at a maximum of 10 to 15 ml per second in 522 the change was 0.2 and 0.8 ml per second (p = 0.044), and at a maximum of less than 10 ml per second in 547 the change was 1.2 and 1.8 ml per second (p = 0.189) for placebo and tadalafil, respectively. Tadalafil improved I-PSS (International Prostate Symptom Score) voiding subscores significantly vs placebo across all baseline maximum urinary flow subgroups (each p 0.001). Conclusions: This integrated analysis revealed a small but statistically significant median maximum urinary flow rate improvement for tadalafil vs placebo. The numerical difference in the maximum urinary flow change from baseline between tadalafil and placebo increased with increased voided volume."
12_h,health_belief,25827166,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"Objectives: To report the secondary analyses of treatment satisfaction and clinically meaningful improvements in a randomized study comparing coadministration of tadalafil 5 mg with finasteride 5 mg versus finasteride alone in men with prostatic enlargement secondary to benign prostatic hyperplasia. Methods: An international, randomized, double-blind, parallel study was carried out in men aged ≥45 years who were 5-alpha reductase inhibitor naïve, and had an International Prostate Symptom Score ≥13 and prostate volume ≥30 mL; 350 men received placebo/finasteride and 345 received tadalafil/finasteride over 26 weeks. Treatment satisfaction was assessed per protocol using the Treatment Satisfaction Scale-Benign Prostatic Hyperplasia. Responder cut-offs, analyzed post-hoc were total International Prostate Symptom Score improvement ≥3 points or ≥25% from randomization. Results: Baseline patient characteristics were generally comparable between responders and non-responders. The proportion of patients with an International Prostate Symptom Score improvement ≥3 points with tadalafil/finasteride and placebo/finasteride, respectively, at week 4 was 57.0% and 47.9% (OR 1.45, 95% confidence interval 1.07-1.97), at week 12 was 68.8% and 60.7% (OR 1.48, 95% confidence interval 1.07-2.05) and at week 26 was 71.4% and 70.2% (OR 1.14, 95% confidence interval 0.81-1.61); for IPSS change ≥25%, the corresponding proportions were 44.8% and 32.9% (OR 1.66, 95% confidence interval 1.21-2.28), 55.5% and 51.9% (OR 1.18, 95% confidence interval 0.87-1.62), and 62.0% and 58.3% (OR 1.23, 95% confidence interval 0.89-1.70). Treatment satisfaction at week 26 was significantly greater with tadalafil/finasteride versus placebo/finasteride for total treatment satisfaction scale score (P=0.031) and satisfaction with efficacy subscore (P = 0.025); scores were not significantly different between treatments for satisfaction with dosing or side-effects (both P ≥ 0.371). Conclusions: Tadalafil/finasteride results in significantly more patients achieving early clinical meaningful improvements in symptoms, and in greater treatment satisfaction versus placebo/finasteride."
12_h,health_belief,33108544,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"Purpose of review: Aim of our systematic review is to evaluate and summarize the efficacy and safety of tadalafil alone or in combination with tamsulosin for the management of lower urinary tract symptoms (LUTS)/benign prostatic hyperplasia (BPH) and erectile dysfunction (ED). Recent findings: Daily tadalafil, in particular 5 mg, according to retrieved studies, appears to be both safe and effective in treating LUTS/BPH and ED, compared with placebo or tamsulosin. The combination of daily tadalafil 5 mg and tamsulosin 0.4 mg allows a better improvement of LUTS compared with both the monotherapies, even if with an increased, but acceptable and tolerated, adverse events rate. After discontinuation of tamsulosin or tadalafil in patients previously treated with their combination, the improvement of LUTS retains significance compared with baseline. Tadalafil 5 mg should be considered a primary treatment option for patients with LUTS/BPH and ED. Evidence highlight an excellent tolerability, safety, and effectiveness profile, both alone or in combination with tamsulosin 0.4 mg. A better efficacy on LUTS relief has been observed for combination therapy, preserving also sexual function. The further switch to monotherapy allows to preserve LUTS relief, but tadalafil only is able to retain ED improvement. Our results support the evidence for a more and more tailored and modular LUTS treatment."
12_h,health_belief,17918170,Does cialis treat enlarged prostrate?,cialis treats enlarged prostrate,1.0,"Prostate cancer is one of the most common male malignancies worldwide, and benign prostatic hyperplasia (BPH) is a common cause of lower urinary tract symptoms in elderly men. Garlic (Allium sativum) has been known to have anti-inflammatory, anti-cancer and antioxidant effects. Owing to these effects, garlic and its preparations have been used for the treatment of prostate cancer and relief of BPH symptoms for decades. It is thought that the mechanism(s) through which garlic may show anti-cancer and anti-inflammatory effects should be investigated further. Several researchers are attempting to demonstrate the useful properties of garlic and its mechanism(s) of action. This review aims to present the current studies related with the effects of garlic in prostate diseases, namely prostate cancer and BPH."
13_h,health_belief,21673571,Does diet cause bad breathe?,diet causes bad breathe,1.0,"Purpose of review: The present article reviews the current knowledge of halitosis with particular emphasis upon the interplay of diet and disease of the gastrointestinal tract upon oral malodour. Recent findings: Transient-altered breath smell usually reflects the effects of foodstuffs, whereas longstanding halitosis is almost always because of oral disease such as gingivitis or periodontitis. There is, however, increasing evidence that upper gastrointestinal tract disease may give rise to halitosis and that extracts of foodstuffs may be future therapeutic agents for the treatment of halitosis derived from the mouth or upper gastrointestinal tract. Summary: There is some interplay between the halitosis and the gastrointestinal tract, and it is possible that the therapy of halitosis may be aided by investigations of the effects of foodstuffs upon bacteria that give rise to volatile sulphur compounds."
13_h,health_belief,27655031,Does diet cause bad breathe?,diet causes bad breathe,1.0,"Tongue coating is the most common cause of oral halitosis and eating results in its reduction. Only limited data are available on the effect of different food items on tongue coating and halitosis. Therefore, the aim of this study was to investigate the effect of a single consumption of food with high fiber content versus low fiber content on halitosis parameters. Based on a randomized clinical cross-over study, 20 subjects were examined over a period of 2.5 hours after consumption of a high-fiber and a low-fiber meal. The determination of volatile sulfur compounds (VSC) was performed using a Halimeter, and the organoleptic assessment of halitosis was done on the basis of a distance index. The tongue coating was determined using a modified Winkel index, and the mouth sensation was evaluated subjectively by the subjects. In both the test and the control phase, a statistically significant reduction of all selected parameters was detected (p 0.05). Only for the organoleptic assessment of halitosis was a statistically significantly higher reduction found after consumption of a high-fiber meal compared to the control meal (p 0.05). In conclusion, the consumption of the meals in this study resulted in an at least 2.5-hour reduction of oral halitosis. The chewing-intensive (high-fiber) meal even resulted in a slightly higher reduction of oral halitosis in terms of organoleptic assessment (p 0.05)."
13_h,health_belief,18388413,Does diet cause bad breathe?,diet causes bad breathe,1.0,"Many food products are claimed to be effective in controlling halitosis. Halitosis is caused mainly by volatile sulfur compounds (VSCs) such as H(2)S and CH(3)SH produced in the oral cavity. Oral microorganisms degrade proteinaceous substrates to cysteine and methionine, which are then converted to VSCs. Most treatments for halitosis focus on controlling the number of microorganisms in the oral cavity. Since tea polyphenols have been shown to have antimicrobial and deodorant effects, we have investigated whether green tea powder reduces VSCs in mouth air, and compared its effectiveness with that of other foods which are claimed to control halitosis. Immediately after administering the products, green tea showed the largest reduction in concentration of both H(2)S and CH(3)SH gases, especially CH(3)SH which also demonstrated a better correlation with odor strength than H(2)S; however, no reduction was observed at 1, 2 and 3 h after administration. Chewing gum, mints and parsley-seed oil product did not reduce the concentration of VSCs in mouth air at any time. Toothpaste, mints and green tea strongly inhibited VSCs production in a saliva-putrefaction system, but chewing gum and parsley-seed oil product could not inhibit saliva putrefaction. Toothpaste and green tea also demonstrated strong deodorant activities in vitro, but no significant deodorant activity of mints, chewing gum or parsley-seed oil product were observed. We concluded that green tea was very effective in reducing oral malodor temporarily because of its disinfectant and deodorant activities, whereas other foods were not effective."
13_h,health_belief,15591601,Does diet cause bad breathe?,diet causes bad breathe,1.0,"Halitosis refers to the condition of offensive mouth odour. More than 90% of cases of halitosis originate from the oral cavity. The implicated bacteria (Fusobacterium nucleatum, Prevotella intermedia, and Tannerella forsythensis) are located in stagnant areas in the oral cavity, such as the dorsal surface of tongue, periodontal pockets, and interproximal areas. These bacteria proteolyse the amino acids releasing volatile sulphur compounds. The management of halitosis involves determining and eliminating the causes, which includes identifying any contributory factors, because certain medical conditions are also associated with characteristic smells. Professional advice should be given on oral hygiene and diet, and treatments should include dental scaling, and root planing of the associated periodontal pockets to reduce the bacterial loading. In addition to the normal oral hygiene practice, tongue cleaning and use of mouthwash are advocated. This paper discusses the common aetiological factors, classification of oral halitosis, and its treatment."
13_h,health_belief,23082699,Does diet cause bad breathe?,diet causes bad breathe,1.0,"Bad breath is a condition that has health and social implications. This paper provides a comprehensive review of the classification of halitosis, it's etiology, it's prevalence, diagnosis and treatment strategies for the condition. Halitosis is affecting about 25-30% of world's population. It includes categories of genuine halitosis, pseudo-halitosis and halitophobia. It is believed that in 80-90% of cases halitosis origins in the oral cavity and the most common causes are: gingival pathologies, caries and poor oral hygiene. Extraoral sources of halitosis are responsible for 10-20% of all cases and are caused by poor diet, alcohol abuse, tobacco smoking, certain drugs and diseases of other parts of digestive tract as well as some systemic conditions. Diagnostics of halitosis includes subjective methods (examiner's sense of smell) and objective methods (instrumental analysis). Simple, subjective examination is considered a ""golden standard"" in clinical practice. In case of pathological halitosis identifying the direct cause of halitosis is essential. After excluding, or after successful treatment, of all oral pathologies, in case of remaining fetor ex ore identification and treatment of halitosis often requires multidisciplinary approach. Many unknowns remain in causes and mechanisms of halitosis. It can significantly impair quality of life, social interactions, lead directly to depression,low self-esteem or other mood disorders, therefore it is important to properly identify, treat and continue research on halitosis."
13_h,health_belief,27649517,Does diet cause bad breathe?,diet causes bad breathe,1.0,"Garlic causes a strong garlic breath that may persist for almost a day. Therefore, it is important to study deodorization techniques for garlic breath. The volatiles responsible for garlic breath include diallyl disulfide, allyl mercaptan, allyl methyl disulfide, and allyl methyl sulfide. After eating garlic, water (control), raw, juiced or heated apple, raw or heated lettuce, raw or juiced mint leaves, or green tea were consumed immediately. The levels of the garlic volatiles on the breath were analyzed from 1 to 60 min by selected ion flow tube mass spectrometry (SIFT-MS). Garlic was also blended with water (control), polyphenol oxidase (PPO), rosemarinic acid, quercetin or catechin, and the volatiles in the headspace analyzed from 3 to 40 min by SIFT-MS. Raw apple, raw lettuce, and mint leaves significantly decreased all of the garlic breath volatiles in vivo. The proposed mechanism is enzymatic deodorization where volatiles react with phenolic compounds. Apple juice and mint juice also had a deodorizing effect on most of the garlic volatiles but were generally not as effective as the raw food, probably because the juice had enzymatic activity but the phenolic compounds had already polymerized. Both heated apple and heated lettuce produced a significant reduction of diallyl disulfide and allyl mercaptan. The presence of phenolic compounds that react with the volatile compounds even in the absence of enzymes is the most likely mechanism. Green tea had no deodorizing effect on the garlic volatile compounds. Rosmarinic acid, catechin, quercetin, and PPO significantly decreased all garlic breath volatiles in vitro. Rosmarinic acid was the most effective at deodorization."
13_h,health_belief,15601961,Does diet cause bad breathe?,diet causes bad breathe,1.0,"Several recent studies have found greater weight loss at 6 months among participants on a very-low-carbohydrate (VLC) weight-loss diet compared with a low-fat (LF) weight-loss diet. Because most of these studies were not matched for calories, it is not clear whether these results are caused by decreased energy intake or increased energy expenditure. It is hypothesized that several energy-consuming metabolic pathways are up-regulated during a VLC diet, leading to increased energy expenditure. The focus of this study was to investigate whether, when protein and energy are held constant, there is a significant difference in fat and weight loss when fat and carbohydrate are dramatically varied in the diet. The preliminary results presented in this paper are for the first four of six postmenopausal overweight or obese participants who followed, in random order, both a VLC and an LF diet for 6 weeks. Other outcome measures were serum lipids, glucose, and insulin, as well as dietary compliance and side effects. Our results showed no significant weight loss, lipid, serum insulin, or glucose differences between the two diets. Lipids were dramatically reduced on both diets, with a trend for greater triglyceride reduction on the VLC diet. Glucose levels were also reduced on both diets, with a trend for insulin reduction on the VLC diet. Compliance was excellent with both diets, and side effects were mild, although participants reported more food cravings and bad breath on the VLC diet and more burping and flatulence on the LF diet."
13_h,health_belief,32515409,Does diet cause bad breathe?,diet causes bad breathe,1.0,"Purpose: Halitosis is an unpleasant breath odor which can be bothersome to individuals. Extra-oral halitosis is a type of halitosis caused by systemic conditions, bloodborne diseases, or pharmaceutical therapy. It is not related to local factors in the oral cavity. This systematic review aimed to identify the medications that can cause extra-oral halitosis. Materials and methods: This study was conducted in accordance with the preferred reporting items for systematic reviews and meta-analyses (PRISMA). We searched online databases and also included hand searching to find relevant articles. Two authors independently performed the screening, data extraction and quality assessment of the included articles using the Cochrane Collaboration assessment tool. Results: Thirty-four studies met the eligibility criteria. The medications which can cause extra-oral halitosis were categorised into 10 groups: acid reducers, aminothiols, anticholinergics, antidepressants, antifungals, antihistamines and steroids, antispasmodics, chemotherapeutic agents, dietary supplements, and organosulfur substances. Conclusion: Pharmaceutical therapy is a potential source of extra-oral halitosis. This finding can help clinicians detect the probable causes of halitosis. Further studies are needed to definitely determine the role of various medications in causing extra-oral halitosis."
13_h,health_belief,17435133,Does diet cause bad breathe?,diet causes bad breathe,1.0,"Humans emit a complex array of volatile and nonvolatile molecules that are influenced by an individual's genetics, health, diet, and stress. Olfaction is the most ancient of our distal senses and may be used to evaluate food and environmental toxins as well as recognize kin and potential predators. Many body odors evolved to be olfactory messengers, which convey information between individuals. Consequently, those practicing the healing arts have used olfaction to aid in their diagnosis of disease since the dawn of medical practice. Studies using modern instrumental analyses have focused upon analysis of breath volatiles for biomarkers of internal diseases. In these studies, a subject's oral health status appears to seldom be considered. However, saliva and properly collected alveolar air samples must pass over or come in contact with the posterior dorsal surface of the tongue, a site of bacterial plaque development and source of halitosis-related volatiles. Because of our basic research into the nature of human body odors, our lab has received referrals of people with idiopathic malodor production, from either the oral cavity or body. We developed a protocol to help differentiate individuals with chronic halitosis from those with the genetic, odor-producing metabolic disorder trimethylaminuria (TMAU). In our referred population, TMAU is the largest cause of undiagnosed body odor. Many TMAU-positive individuals present with oral symptoms of dysguesia and halitosis as well as body odor. We present data regarding the presentation of our referred subjects as well as the analytical results from a small number of these subjects regarding their oral levels of halitosis-related malodorants and trimethylamine."
13_h,health_belief,25943396,Does diet cause bad breathe?,diet causes bad breathe,1.0,"Background: Alternate day fasting (ADF; ad libitum intake ""feed day"" alternated with 75% restriction ""fast day""), is effective for weight loss, but the safety of the diet has been questioned. Accordingly, this study examined occurrences of adverse events and eating disorder symptoms during ADF. Findings: Obese subjects (n = 59) participated in an 8-week ADF protocol where food was provided on the fast day. Body weight decreased (P 0.0001) by 4.2 ± 0.3%. Some subjects reported constipation (17%), water retention (2%), dizziness ( 20%), and general weakness ( 15%). Bad breath doubled from baseline (14%) to post-treatment (29%), though not significantly. Depression and binge eating decreased (P 0.01) with ADF. Purgative behavior and fear of fatness remained unchanged. ADF helped subjects increase (P 0.01) restrictive eating and improve (P 0.01) body image perception. Conclusions: Therefore, ADF produces minimal adverse outcomes, and has either benign or beneficial effects on eating disorder symptoms."
14_h,health_belief,28223455,Does listeria cause miscarriage?,listeria causes miscarriage,1.0,"Infection with Listeria monocytogenes during pregnancy is associated with miscarriage, preterm birth, and neonatal complications, including sepsis and meningitis. While the risk of these conditions is thought to be greatest during the third trimester of pregnancy, the determinants of fetoplacental susceptibility to infection, the contribution of gestational age, and the in vivo progression of disease at the maternal-fetal interface are poorly understood. We developed a nonhuman primate model of listeriosis to better understand antecedents of adverse pregnancy outcomes in early pregnancy. Four pregnant cynomolgus macaques ( Macaca fascicularis ) received a single intragastric inoculation between days 36 and 46 of gestation with 10<sup>7</sup> CFU of an L. monocytogenes strain isolated from a previous cluster of human listeriosis cases that resulted in adverse pregnancy outcomes. Fecal shedding, maternal bacteremia, and fetal demise were consistently noted within 7 to 13 days. Biopsy specimens of maternal liver, spleen, and lymph node displayed variable inflammation and relatively low bacterial burden. In comparison, we observed greater bacterial burden in the decidua and placenta and the highest burden in fetal tissues. Histopathology indicated vasculitis, fibrinoid necrosis, and thrombosis of the decidual spiral arteries, acute chorioamnionitis and villitis in the placenta, and hematogenous infection of the fetus. Vascular pathology suggests early impact of L. monocytogenes infection on spiral arteries in the decidua, which we hypothesize precipitates subsequent placentitis and fetal demise. These results demonstrate that L. monocytogenes tropism for the maternal reproductive tract results in infection of the decidua, placenta, and the fetus itself during the first trimester of pregnancy. IMPORTANCE Although listeriosis is known to cause significant fetal morbidity and mortality, it is typically recognized in the third trimester of human pregnancy. Its impact on early pregnancy is poorly defined. Here we provide evidence that exposure to L. monocytogenes in the first trimester poses a greater risk of fetal loss than currently appreciated. Similarities in human and nonhuman primate placentation, physiology, and reproductive immunology make this work highly relevant to human pregnancy. We highlight the concept that the maternal immune response that protects the mother from serious disease is unable to protect the fetus, a concept relevant to classic TORCH (<underline>t</underline>oxoplasmosis, <underline>o</underline>ther, <underline>r</underline>ubella, <underline>c</underline>ytomegalovirus, and <underline>h</underline>erpes) infections and newly illuminated by current Zika virus outbreaks. Studies with this model, using the well-understood organism L. monocytogenes , will permit precise analysis of host-pathogen interactions at the maternal-fetal interface and have broad significance to both recognized and emerging infections in the setting of pregnancy."
14_h,health_belief,28604063,Does listeria cause miscarriage?,listeria causes miscarriage,1.0,"Gynecological health is a challenge in low-income countries. Personal opposition to perineal examination has been overcome by the use of vaginal self-sampling. Here, we review the use of this procedure notably in low-income countries and the main infectious causes of miscarriage. Vaginal self-sampling was mainly used for human papillomavirus detection but also to detect microorganisms causing sexually transmitted infections or bacterial vaginosis. 58 studies have been performed in low-resource countries, mainly studies performed to detect human papillomavirus in urban and peri-urban areas and demonstrating excellent acceptability. Several infectious causes of miscarriage could be tested using self-vaginal samples. In the future, such strategies coupled with a rapid-identification point-of-care method could allow the development of screening and treatment programs in rural areas in low-resource countries."
14_h,health_belief,2281448,Does listeria cause miscarriage?,listeria causes miscarriage,1.0,"Neonatal bacterial infections are still important causes of perinatal mortality and morbidity, as they were 300 years ago. Queen Anne (1655-1714) underwent 18 pregnancies without producing any successors, probably because the children died of perinatal infection. Some women are unable to produce a specific IgG-antibody against Group B streptococcus (GBS). They may have normal IgM production and are thereby self-protected, while their infants risk developing neonatal GBS septicaemia. Listeria monocytogenes may cause repeated miscarriages, stillbirths and neonatal infections and, even today, is an important cause of perinatal deaths. The miscarriages and neonatal deaths of Queen Anne are believed to have been caused by an asymptomatic listeria monocytogenes infection. The importance of recognizing women at risk for these types of infections is discussed."
14_h,health_belief,16351605,Does listeria cause miscarriage?,listeria causes miscarriage,1.0,"Listeria monocytogenes is a Gram-positive, weakly pathogenic bacterium able to grow also at the temperature of 40 degrees C. A man most often gets affected by consuming contaminated food and water. Animals can carry bacteria although they have not to appear ill, then their meat and milk products are the source of infection of human being. The disease most often attacks with the weak immune system, newborns and pregnant women. That what is significant, listeria penetrates through the placenta and can lead to the fatal infection, which is characteristic by disseminated granulomatosis lesions of a newborn and micro abscess on the placenta. In a newborn can provoke the sepsis with the mortality of 50%. By the examination are encircled two groups of the reproductive age-totally 60. From these 30 had one or more spontaneous abortion, and 30 had no spontaneous abortion. By the serologic reaction the agglutination is discovered the presence of the antibodies in serum of the. The positive serologic answer was found in the first group in 18 (60%) and in that another group in 8 participants (26, 70%)."
14_h,health_belief,30675327,Does listeria cause miscarriage?,listeria causes miscarriage,1.0,"Background and objectives: Listeria monocytogenes is the etiological agent of listeriosis, a highly fatal infection which causes miscarriage or stillbirth in pregnant women. The objective of this study was to detect the prevalence, serotypes, antimicrobial susceptibility and virulence factors of L. monocytogenes isolated from pregnant women with vaginitis at a tertiary care hospital in Tehran, Iran. Materials and methods: During September 2015 to February 2017, a total of 400 vaginal swabs were collected from pregnant women. The presumptive isolates were characterized biochemically. All L. monocytogenes isolates were further analyzed by serotyping and antimicrobial susceptibility tests. All positive samples for L. monocytogenes were analyzed for presence of virulence genes ( hly A, act A, inl A, inl C, inl J and prf A). Results: Twenty-two (5.5%) of the samples were found positive for presence of L. monocytogenes. Most isolates are resistant to trimethoprim/sulfamethoxazole (81.82%) and chloramphenicol (54.55%). The majority of tested isolates (59.10%) belonged to serotype 4b, followed by 1/2a (22.73%), 1/2b (13.63%), and 3c (4.54%). The hly A, act A and inl A were detected in all of the 22 L. monocytogenes isolates, but two, three and five isolates were found to lack inl C, inl J and prf A, respectively. Only one isolate lacked three inl C, inl J and prf A genes, and two isolates simultaneously lacked both inl J and prf A genes. Conclusion: Evaluation of virulence factors and antimicrobial susceptibility can be highly helpful to develop effective treatment strategies against L. monocytogenes infections. This study is noteworthy in that it documents prevalence, virulence characteristics, and antimicrobial resistance of L. monocytogenes ."
14_h,health_belief,21884294,Does listeria cause miscarriage?,listeria causes miscarriage,1.0,"This review considers the role of intracellular bacteria in adverse pregnancy outcomes, such as miscarriage, stillbirths, and preterm labour. The cause of miscarriage, stillbirth and preterm labour often remains unexplained. Intracellular bacteria that grow either poorly or not at all on media used routinely to detect human pathogens could be the aetiological agents of these obstetric conditions. For example, Listeria monocytogenes and Coxiella burnetti are intracellular bacteria that have a predilection for the fetomaternal unit and may induce fatal disease in the mother and/or fetus. Both are important foodborne or zoonotic pathogens in pregnancy. Preventive measures, diagnostic tools and treatment will be reviewed. Moreover, we will also address the importance in adverse pregnancy outcomes of other intracellular bacteria, including Brucella abortus and various members of the order Chlamydiales. Indeed, there is growing evidence that Chlamydia trachomatis, Chlamydia abortus and Chlamydia pneumoniae infections may also result in adverse pregnancy outcomes in humans and/or animals. Moreover, newly discovered Chlamydia-like organisms have recently emerged as new pathogens of both animals and humans. For example, Waddlia chondrophila, a Chlamydia-related bacterium isolated from aborted bovine fetuses, has also been implicated in human miscarriages. Future research should help us to better understand the pathophysiology of adverse pregnancy outcomes caused by intracellular bacteria and to determine the precise mode of transmission of newly identified bacteria, such as Waddlia and Parachlamydia. These emerging pathogens may represent the tip of the iceberg of a large number of as yet unknown intracellular pathogenic agents."
